,Unnamed: 0,county,demographic_category,demographic_value,est_population,est_age_5plus_pop,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,cumulative_unvax_total_pop,cumulative_unvax_12plus_pop,cumulative_unvax_5plus_pop,cumulative_booster_recip_count,date,bivalent_booster_recip_count,cumulative_bivalent_booster_recip_count,bivalent_booster_eligible_population,administered_year,up_to_date_count,cumulative_up_to_date_count
164597,164597,Los Angeles,Age Group,65+,1644144.0,1644144.0,9.0,134019.0,0.0,1388831.0,9.0,1522850.0,121294.0,121294.0,121294.0,,2023-12-23T00:00:00.000,,,,2023.0,208.0,400266.0
165320,165320,Los Angeles,Age Group,65+,1644144.0,1644144.0,2.0,134036.0,0.0,1388869.0,2.0,1522905.0,121239.0,121239.0,121239.0,,2023-12-24T00:00:00.000,,,,2023.0,30.0,400644.0
166109,166109,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,134042.0,0.0,1388878.0,0.0,1522920.0,121224.0,121224.0,121224.0,,2023-12-25T00:00:00.000,,,,2023.0,13.0,400785.0
166895,166895,Los Angeles,Age Group,65+,1644144.0,1644144.0,33.0,134068.0,0.0,1389033.0,33.0,1523101.0,121043.0,121043.0,121043.0,,2023-12-26T00:00:00.000,,,,2023.0,1248.0,402179.0
167682,167682,Los Angeles,Age Group,65+,1644144.0,1644144.0,40.0,134154.0,1.0,1389177.0,40.0,1523331.0,120813.0,120813.0,120813.0,,2023-12-27T00:00:00.000,,,,2023.0,1450.0,404298.0
168197,168197,Los Angeles,Age Group,65+,1644144.0,1644144.0,35.0,134229.0,0.0,1389323.0,35.0,1523552.0,120592.0,120592.0,120592.0,,2023-12-28T00:00:00.000,,,,2023.0,1436.0,406336.0
168887,168887,Los Angeles,Age Group,65+,1644144.0,1644144.0,29.0,134284.0,1.0,1389494.0,29.0,1523778.0,120366.0,120366.0,120366.0,,2023-12-29T00:00:00.000,,,,2023.0,1431.0,408848.0
169575,169575,Los Angeles,Age Group,65+,1644144.0,1644144.0,9.0,134322.0,0.0,1389554.0,9.0,1523876.0,120268.0,120268.0,120268.0,,2023-12-30T00:00:00.000,,,,2023.0,248.0,409830.0
170287,170287,Los Angeles,Age Group,65+,1644144.0,1644144.0,7.0,134350.0,0.0,1389589.0,7.0,1523939.0,120205.0,120205.0,120205.0,,2023-12-31T00:00:00.000,,,,2023.0,139.0,410337.0
170428,170428,Los Angeles,Age Group,65+,1644144.0,1644144.0,1.0,134353.0,0.0,1389597.0,1.0,1523950.0,120194.0,120194.0,120194.0,,2024-01-01T00:00:00.000,,,,2024.0,59.0,410427.0
170717,170717,Los Angeles,Age Group,65+,1644144.0,1644144.0,23.0,134376.0,0.0,1389703.0,23.0,1524079.0,120065.0,120065.0,120065.0,,2024-01-02T00:00:00.000,,,,2024.0,1496.0,412097.0
170936,170936,Los Angeles,Age Group,65+,1644144.0,1644144.0,25.0,134422.0,1.0,1389796.0,25.0,1524218.0,119926.0,119926.0,119926.0,,2024-01-03T00:00:00.000,,,,2024.0,1241.0,413774.0
171310,171310,Los Angeles,Age Group,65+,1644144.0,1644144.0,29.0,134474.0,1.0,1389975.0,29.0,1524449.0,119695.0,119695.0,119695.0,,2024-01-04T00:00:00.000,,,,2024.0,1446.0,416249.0
171670,171670,Los Angeles,Age Group,65+,1644144.0,1644144.0,32.0,134536.0,2.0,1390129.0,32.0,1524665.0,119479.0,119479.0,119479.0,,2024-01-05T00:00:00.000,,,,2024.0,1328.0,418391.0
172858,172858,Los Angeles,Age Group,65+,1644144.0,1644144.0,24.0,134582.0,1.0,1390314.0,24.0,1524896.0,119248.0,119248.0,119248.0,,2024-01-06T00:00:00.000,,,,2024.0,828.0,420215.0
172859,172859,Los Angeles,Age Group,65+,1644144.0,1644144.0,5.0,134587.0,0.0,1390314.0,5.0,1524901.0,119243.0,119243.0,119243.0,,2024-01-07T00:00:00.000,,,,2024.0,137.0,420352.0
173123,173123,Los Angeles,Age Group,65+,1644144.0,1644144.0,25.0,134605.0,3.0,1390437.0,25.0,1525042.0,119102.0,119102.0,119102.0,,2024-01-08T00:00:00.000,,,,2024.0,1495.0,422129.0
173387,173387,Los Angeles,Age Group,65+,1644144.0,1644144.0,26.0,134645.0,1.0,1390571.0,26.0,1525216.0,118928.0,118928.0,118928.0,,2024-01-09T00:00:00.000,,,,2024.0,1281.0,424110.0
173652,173652,Los Angeles,Age Group,65+,1644144.0,1644144.0,25.0,134681.0,0.0,1390706.0,25.0,1525387.0,118757.0,118757.0,118757.0,,2024-01-10T00:00:00.000,,,,2024.0,1071.0,426028.0
173946,173946,Los Angeles,Age Group,65+,1644144.0,1644144.0,26.0,134716.0,0.0,1390869.0,26.0,1525585.0,118559.0,118559.0,118559.0,,2024-01-11T00:00:00.000,,,,2024.0,1227.0,428073.0
174241,174241,Los Angeles,Age Group,65+,1644144.0,1644144.0,18.0,134748.0,0.0,1390985.0,18.0,1525733.0,118411.0,118411.0,118411.0,,2024-01-12T00:00:00.000,,,,2024.0,1126.0,429980.0
174537,174537,Los Angeles,Age Group,65+,1644144.0,1644144.0,4.0,134780.0,0.0,1391095.0,4.0,1525875.0,118269.0,118269.0,118269.0,,2024-01-13T00:00:00.000,,,,2024.0,384.0,431129.0
175116,175116,Los Angeles,Age Group,65+,1644144.0,1644144.0,5.0,134803.0,0.0,1391143.0,5.0,1525946.0,118198.0,118198.0,118198.0,,2024-01-14T00:00:00.000,,,,2024.0,194.0,431601.0
175357,175357,Los Angeles,Age Group,65+,1644144.0,1644144.0,5.0,134816.0,1.0,1391167.0,5.0,1525983.0,118161.0,118161.0,118161.0,,2024-01-15T00:00:00.000,,,,2024.0,290.0,432005.0
175588,175588,Los Angeles,Age Group,65+,1644144.0,1644144.0,23.0,134852.0,0.0,1391315.0,23.0,1526167.0,117977.0,117977.0,117977.0,,2024-01-16T00:00:00.000,,,,2024.0,1518.0,434044.0
176619,176619,Los Angeles,Age Group,65+,1644144.0,1644144.0,23.0,134905.0,0.0,1391442.0,23.0,1526347.0,117797.0,117797.0,117797.0,,2024-01-17T00:00:00.000,,,,2024.0,1152.0,435916.0
176948,176948,Los Angeles,Age Group,65+,1644144.0,1644144.0,49.0,134980.0,1.0,1391681.0,49.0,1526661.0,117483.0,117483.0,117483.0,,2024-01-18T00:00:00.000,,,,2024.0,1490.0,437990.0
176949,176949,Los Angeles,Age Group,65+,1644144.0,1644144.0,27.0,135007.0,0.0,1391681.0,27.0,1526688.0,117456.0,117456.0,117456.0,,2024-01-19T00:00:00.000,,,,2024.0,1021.0,439011.0
177560,177560,Los Angeles,Age Group,65+,1644144.0,1644144.0,13.0,135041.0,0.0,1391740.0,13.0,1526781.0,117363.0,117363.0,117363.0,,2024-01-20T00:00:00.000,,,,2024.0,329.0,439949.0
178894,178894,Los Angeles,Age Group,65+,1644144.0,1644144.0,6.0,135065.0,0.0,1391848.0,6.0,1526913.0,117231.0,117231.0,117231.0,,2024-01-21T00:00:00.000,,,,2024.0,199.0,440372.0
178895,178895,Los Angeles,Age Group,65+,1644144.0,1644144.0,23.0,135088.0,0.0,1391848.0,23.0,1526936.0,117208.0,117208.0,117208.0,,2024-01-22T00:00:00.000,,,,2024.0,1036.0,441408.0
178946,178946,Los Angeles,Age Group,65+,1644144.0,1644144.0,33.0,116874.0,0.0,1388759.0,33.0,1505633.0,138511.0,138511.0,138511.0,,2024-01-23T00:00:00.000,,,,2024.0,1077.0,442539.0
179616,179616,Los Angeles,Age Group,65+,1644144.0,1644144.0,22.0,116907.0,0.0,1388864.0,22.0,1505771.0,138373.0,138373.0,138373.0,,2024-01-24T00:00:00.000,,,,2024.0,938.0,443925.0
180219,180219,Los Angeles,Age Group,65+,1644144.0,1644144.0,34.0,116950.0,0.0,1389072.0,34.0,1506022.0,138122.0,138122.0,138122.0,,2024-01-25T00:00:00.000,,,,2024.0,1210.0,445516.0
180220,180220,Los Angeles,Age Group,65+,1644144.0,1644144.0,29.0,116979.0,0.0,1389072.0,29.0,1506051.0,138093.0,138093.0,138093.0,,2024-01-26T00:00:00.000,,,,2024.0,997.0,446513.0
181480,181480,Los Angeles,Age Group,65+,1644144.0,1644144.0,17.0,117009.0,0.0,1389173.0,17.0,1506182.0,137962.0,137962.0,137962.0,,2024-01-27T00:00:00.000,,,,2024.0,399.0,447403.0
181481,181481,Los Angeles,Age Group,65+,1644144.0,1644144.0,1.0,117010.0,0.0,1389173.0,1.0,1506183.0,137961.0,137961.0,137961.0,,2024-01-28T00:00:00.000,,,,2024.0,88.0,447491.0
182070,182070,Los Angeles,Age Group,65+,1644144.0,1644144.0,27.0,117041.0,1.0,1389248.0,27.0,1506289.0,137855.0,137855.0,137855.0,,2024-01-29T00:00:00.000,,,,2024.0,1029.0,448684.0
182354,182354,Los Angeles,Age Group,65+,1644144.0,1644144.0,21.0,117070.0,0.0,1389418.0,21.0,1506488.0,137656.0,137656.0,137656.0,,2024-01-30T00:00:00.000,,,,2024.0,1205.0,450144.0
182355,182355,Los Angeles,Age Group,65+,1644144.0,1644144.0,24.0,117093.0,1.0,1389419.0,24.0,1506512.0,137632.0,137632.0,137632.0,,2024-01-31T00:00:00.000,,,,2024.0,917.0,451061.0
182445,182445,Los Angeles,Age Group,65+,1644144.0,1644144.0,23.0,117120.0,0.0,1389492.0,23.0,1506612.0,137532.0,137532.0,137532.0,,2024-02-01T00:00:00.000,,,,2024.0,689.0,451914.0
183580,183580,Los Angeles,Age Group,65+,1644144.0,1644144.0,27.0,117161.0,1.0,1389601.0,27.0,1506762.0,137382.0,137382.0,137382.0,,2024-02-02T00:00:00.000,,,,2024.0,1030.0,453069.0
183581,183581,Los Angeles,Age Group,65+,1644144.0,1644144.0,4.0,117165.0,0.0,1389601.0,4.0,1506766.0,137378.0,137378.0,137378.0,,2024-02-03T00:00:00.000,,,,2024.0,235.0,453304.0
183892,183892,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,117170.0,0.0,1389612.0,0.0,1506782.0,137362.0,137362.0,137362.0,,2024-02-04T00:00:00.000,,,,2024.0,39.0,453425.0
184191,184191,Los Angeles,Age Group,65+,1644144.0,1644144.0,21.0,117195.0,0.0,1389653.0,21.0,1506848.0,137296.0,137296.0,137296.0,,2024-02-05T00:00:00.000,,,,2024.0,542.0,454092.0
184940,184940,Los Angeles,Age Group,65+,1644144.0,1644144.0,28.0,117250.0,0.0,1389922.0,28.0,1507172.0,136972.0,136972.0,136972.0,,2024-02-06T00:00:00.000,,,,2024.0,755.0,455112.0
184941,184941,Los Angeles,Age Group,65+,1644144.0,1644144.0,29.0,117278.0,1.0,1389923.0,29.0,1507201.0,136943.0,136943.0,136943.0,,2024-02-07T00:00:00.000,,,,2024.0,887.0,455999.0
184942,184942,Los Angeles,Age Group,65+,1644144.0,1644144.0,14.0,117292.0,0.0,1389923.0,14.0,1507215.0,136929.0,136929.0,136929.0,,2024-02-08T00:00:00.000,,,,2024.0,548.0,456547.0
185394,185394,Los Angeles,Age Group,65+,1644144.0,1644144.0,17.0,117285.0,0.0,1389883.0,17.0,1507168.0,136976.0,136976.0,136976.0,,2024-02-09T00:00:00.000,,,,2024.0,618.0,457445.0
186205,186205,Los Angeles,Age Group,65+,1644144.0,1644144.0,6.0,117296.0,0.0,1389917.0,6.0,1507213.0,136931.0,136931.0,136931.0,,2024-02-10T00:00:00.000,,,,2024.0,195.0,457885.0
186206,186206,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,117296.0,0.0,1389917.0,0.0,1507213.0,136931.0,136931.0,136931.0,,2024-02-11T00:00:00.000,,,,2024.0,21.0,457906.0
186382,186382,Los Angeles,Age Group,65+,1644144.0,1644144.0,26.0,117329.0,0.0,1389998.0,26.0,1507327.0,136817.0,136817.0,136817.0,,2024-02-12T00:00:00.000,,,,2024.0,757.0,458916.0
187212,187212,Los Angeles,Age Group,65+,1644144.0,1644144.0,24.0,117274.0,2.0,1389441.0,24.0,1506715.0,137429.0,137429.0,137429.0,,2024-02-13T00:00:00.000,,,,2024.0,778.0,449570.0
187213,187213,Los Angeles,Age Group,65+,1644144.0,1644144.0,1.0,117275.0,0.0,1389441.0,1.0,1506716.0,137428.0,137428.0,137428.0,,2024-02-14T00:00:00.000,,,,2024.0,0.0,449570.0
188192,188192,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,117194.0,0.0,1389040.0,0.0,1506234.0,137910.0,137910.0,137910.0,,2024-02-15T00:00:00.000,,,,2024.0,0.0,442575.0
188295,188295,Los Angeles,Age Group,65+,1644144.0,1644144.0,2.0,117132.0,0.0,1388611.0,2.0,1505743.0,138401.0,138401.0,138401.0,,2024-02-16T00:00:00.000,,,,2024.0,0.0,434989.0
188464,188464,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,116553.0,0.0,1388443.0,0.0,1504996.0,139148.0,139148.0,139148.0,,2024-02-17T00:00:00.000,,,,2024.0,0.0,431487.0
189310,189310,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,116521.0,0.0,1388211.0,0.0,1504732.0,139412.0,139412.0,139412.0,,2024-02-19T00:00:00.000,,,,2024.0,0.0,426908.0
189897,189897,Los Angeles,Age Group,65+,1644144.0,1644144.0,5.0,117455.0,0.0,1390383.0,5.0,1507838.0,136306.0,136306.0,136306.0,,2024-02-18T00:00:00.000,,,,2024.0,86.0,463283.0
189899,189899,Los Angeles,Age Group,65+,1644144.0,1644144.0,19.0,117484.0,0.0,1390383.0,19.0,1507867.0,136277.0,136277.0,136277.0,,2024-02-20T00:00:00.000,,,,2024.0,445.0,464149.0
190736,190736,Los Angeles,Age Group,65+,1644144.0,1644144.0,17.0,117520.0,0.0,1390460.0,17.0,1507980.0,136164.0,136164.0,136164.0,,2024-02-21T00:00:00.000,,,,2024.0,609.0,464893.0
191527,191527,Los Angeles,Age Group,65+,1644144.0,1644144.0,22.0,117563.0,0.0,1390520.0,22.0,1508083.0,136061.0,136061.0,136061.0,,2024-02-22T00:00:00.000,,,,2024.0,630.0,465676.0
192980,192980,Los Angeles,Age Group,65+,1644144.0,1644144.0,22.0,117590.0,0.0,1390585.0,22.0,1508175.0,135969.0,135969.0,135969.0,,2024-02-23T00:00:00.000,,,,2024.0,565.0,466324.0
193635,193635,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,117602.0,0.0,1390591.0,0.0,1508193.0,135951.0,135951.0,135951.0,,2024-02-24T00:00:00.000,,,,2024.0,84.0,466482.0
194516,194516,Los Angeles,Age Group,65+,1644144.0,1644144.0,5.0,117622.0,0.0,1390652.0,5.0,1508274.0,135870.0,135870.0,135870.0,,2024-02-25T00:00:00.000,,,,2024.0,97.0,466679.0
194517,194517,Los Angeles,Age Group,65+,1644144.0,1644144.0,14.0,117636.0,0.0,1390652.0,14.0,1508288.0,135856.0,135856.0,135856.0,,2024-02-26T00:00:00.000,,,,2024.0,601.0,467280.0
194897,194897,Los Angeles,Age Group,65+,1644144.0,1644144.0,24.0,117667.0,0.0,1390714.0,24.0,1508381.0,135763.0,135763.0,135763.0,,2024-02-27T00:00:00.000,,,,2024.0,523.0,467904.0
196324,196324,Los Angeles,Age Group,65+,1644144.0,1644144.0,19.0,117713.0,1.0,1390883.0,19.0,1508596.0,135548.0,135548.0,135548.0,,2024-02-28T00:00:00.000,,,,2024.0,669.0,468404.0
196325,196325,Los Angeles,Age Group,65+,1644144.0,1644144.0,31.0,117744.0,0.0,1390883.0,31.0,1508627.0,135517.0,135517.0,135517.0,,2024-02-29T00:00:00.000,,,,2024.0,736.0,469140.0
196326,196326,Los Angeles,Age Group,65+,1644144.0,1644144.0,15.0,117759.0,0.0,1390883.0,15.0,1508642.0,135502.0,135502.0,135502.0,,2024-03-01T00:00:00.000,,,,2024.0,938.0,470078.0
197065,197065,Los Angeles,Age Group,65+,1644144.0,1644144.0,4.0,117762.0,0.0,1390904.0,4.0,1508666.0,135478.0,135478.0,135478.0,,2024-03-02T00:00:00.000,,,,2024.0,334.0,470305.0
197066,197066,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,117762.0,0.0,1390904.0,0.0,1508666.0,135478.0,135478.0,135478.0,,2024-03-03T00:00:00.000,,,,2024.0,31.0,470336.0
197410,197410,Los Angeles,Age Group,65+,1644144.0,1644144.0,16.0,117794.0,2.0,1391044.0,16.0,1508838.0,135306.0,135306.0,135306.0,,2024-03-04T00:00:00.000,,,,2024.0,1050.0,470832.0
197411,197411,Los Angeles,Age Group,65+,1644144.0,1644144.0,21.0,117815.0,0.0,1391044.0,21.0,1508859.0,135285.0,135285.0,135285.0,,2024-03-05T00:00:00.000,,,,2024.0,937.0,471769.0
198704,198704,Los Angeles,Age Group,65+,1644144.0,1644144.0,23.0,117870.0,0.0,1391132.0,23.0,1509002.0,135142.0,135142.0,135142.0,,2024-03-06T00:00:00.000,,,,2024.0,1035.0,472326.0
198705,198705,Los Angeles,Age Group,65+,1644144.0,1644144.0,11.0,117881.0,0.0,1391132.0,11.0,1509013.0,135131.0,135131.0,135131.0,,2024-03-07T00:00:00.000,,,,2024.0,626.0,472952.0
199316,199316,Los Angeles,Age Group,65+,1644144.0,1644144.0,22.0,117924.0,0.0,1391220.0,22.0,1509144.0,135000.0,135000.0,135000.0,,2024-03-08T00:00:00.000,,,,2024.0,1441.0,473831.0
199317,199317,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,117924.0,0.0,1391220.0,0.0,1509144.0,135000.0,135000.0,135000.0,,2024-03-09T00:00:00.000,,,,2024.0,141.0,473972.0
199926,199926,Los Angeles,Age Group,65+,1644144.0,1644144.0,2.0,117935.0,0.0,1391238.0,2.0,1509173.0,134971.0,134971.0,134971.0,,2024-03-10T00:00:00.000,,,,2024.0,42.0,474140.0
200698,200698,Los Angeles,Age Group,65+,1644144.0,1644144.0,8.0,117966.0,0.0,1391288.0,8.0,1509254.0,134890.0,134890.0,134890.0,,2024-03-11T00:00:00.000,,,,2024.0,801.0,474733.0
202874,202874,Los Angeles,Age Group,65+,1644144.0,1644144.0,26.0,118018.0,1.0,1391410.0,26.0,1509428.0,134716.0,134716.0,134716.0,,2024-03-12T00:00:00.000,,,,2024.0,1769.0,474858.0
202875,202875,Los Angeles,Age Group,65+,1644144.0,1644144.0,23.0,118041.0,0.0,1391410.0,23.0,1509451.0,134693.0,134693.0,134693.0,,2024-03-13T00:00:00.000,,,,2024.0,1495.0,476353.0
203577,203577,Los Angeles,Age Group,65+,1644144.0,1644144.0,13.0,118076.0,0.0,1391477.0,13.0,1509553.0,134591.0,134591.0,134591.0,,2024-03-14T00:00:00.000,,,,2024.0,1086.0,476899.0
204446,204446,Los Angeles,Age Group,65+,1644144.0,1644144.0,16.0,118113.0,0.0,1391554.0,16.0,1509667.0,134477.0,134477.0,134477.0,,2024-03-15T00:00:00.000,,,,2024.0,1684.0,477637.0
205809,205809,Los Angeles,Age Group,65+,1644144.0,1644144.0,6.0,118127.0,0.0,1391602.0,6.0,1509729.0,134415.0,134415.0,134415.0,,2024-03-16T00:00:00.000,,,,2024.0,795.0,477614.0
205810,205810,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,118127.0,0.0,1391602.0,0.0,1509729.0,134415.0,134415.0,134415.0,,2024-03-17T00:00:00.000,,,,2024.0,322.0,477936.0
206461,206461,Los Angeles,Age Group,65+,1644144.0,1644144.0,12.0,118146.0,0.0,1391662.0,12.0,1509808.0,134336.0,134336.0,134336.0,,2024-03-18T00:00:00.000,,,,2024.0,964.0,478458.0
207120,207120,Los Angeles,Age Group,65+,1644144.0,1644144.0,10.0,118175.0,0.0,1391735.0,10.0,1509910.0,134234.0,134234.0,134234.0,,2024-03-19T00:00:00.000,,,,2024.0,1112.0,479168.0
208387,208387,Los Angeles,Age Group,65+,1644144.0,1644144.0,5.0,118203.0,0.0,1391789.0,5.0,1509992.0,134152.0,134152.0,134152.0,,2024-03-20T00:00:00.000,,,,2024.0,1154.0,479878.0
209006,209006,Los Angeles,Age Group,65+,1644144.0,1644144.0,11.0,118234.0,0.0,1391859.0,11.0,1510093.0,134051.0,134051.0,134051.0,,2024-03-21T00:00:00.000,,,,2024.0,1262.0,480601.0
209601,209601,Los Angeles,Age Group,65+,1644144.0,1644144.0,8.0,118254.0,0.0,1391940.0,8.0,1510194.0,133950.0,133950.0,133950.0,,2024-03-22T00:00:00.000,,,,2024.0,1481.0,481261.0
210703,210703,Los Angeles,Age Group,65+,1644144.0,1644144.0,8.0,118285.0,0.0,1392013.0,8.0,1510298.0,133846.0,133846.0,133846.0,,2024-03-23T00:00:00.000,,,,2024.0,788.0,481382.0
210704,210704,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,118285.0,0.0,1392013.0,0.0,1510298.0,133846.0,133846.0,133846.0,,2024-03-24T00:00:00.000,,,,2024.0,332.0,481714.0
211415,211415,Los Angeles,Age Group,65+,1644144.0,1644144.0,14.0,118311.0,0.0,1392071.0,14.0,1510382.0,133762.0,133762.0,133762.0,,2024-03-25T00:00:00.000,,,,2024.0,1680.0,482258.0
212082,212082,Los Angeles,Age Group,65+,1644144.0,1644144.0,14.0,118336.0,1.0,1392136.0,14.0,1510472.0,133672.0,133672.0,133672.0,,2024-03-26T00:00:00.000,,,,2024.0,1289.0,482835.0
214730,214730,Los Angeles,Age Group,65+,1644144.0,1644144.0,10.0,118382.0,0.0,1392400.0,10.0,1510782.0,133362.0,133362.0,133362.0,,2024-03-27T00:00:00.000,,,,2024.0,1860.0,479530.0
214731,214731,Los Angeles,Age Group,65+,1644144.0,1644144.0,18.0,118398.0,2.0,1392402.0,18.0,1510800.0,133344.0,133344.0,133344.0,,2024-03-28T00:00:00.000,,,,2024.0,2982.0,482512.0
214732,214732,Los Angeles,Age Group,65+,1644144.0,1644144.0,14.0,118412.0,0.0,1392402.0,14.0,1510814.0,133330.0,133330.0,133330.0,,2024-03-29T00:00:00.000,,,,2024.0,2294.0,484806.0
215925,215925,Los Angeles,Age Group,65+,1644144.0,1644144.0,5.0,118429.0,0.0,1392443.0,5.0,1510872.0,133272.0,133272.0,133272.0,,2024-03-30T00:00:00.000,,,,2024.0,537.0,485017.0
215926,215926,Los Angeles,Age Group,65+,1644144.0,1644144.0,0.0,118429.0,0.0,1392443.0,0.0,1510872.0,133272.0,133272.0,133272.0,,2024-03-31T00:00:00.000,,,,2024.0,39.0,485056.0
217100,217100,Los Angeles,Age Group,65+,1644144.0,1644144.0,18.0,118550.0,0.0,1392754.0,18.0,1511304.0,132840.0,132840.0,132840.0,,2024-04-01T00:00:00.000,,,,2024.0,2458.0,484167.0
217101,217101,Los Angeles,Age Group,65+,1644144.0,1644144.0,11.0,118561.0,0.0,1392754.0,11.0,1511315.0,132829.0,132829.0,132829.0,,2024-04-02T00:00:00.000,,,,2024.0,1996.0,486163.0
217826,217826,Los Angeles,Age Group,65+,1644144.0,1644144.0,17.0,118596.0,0.0,1392839.0,17.0,1511435.0,132709.0,132709.0,132709.0,,2024-04-03T00:00:00.000,,,,2024.0,2007.0,486858.0
218727,218727,Los Angeles,Age Group,65+,1644144.0,1644144.0,14.0,118627.0,0.0,1392894.0,14.0,1511521.0,132623.0,132623.0,132623.0,,2024-04-04T00:00:00.000,,,,2024.0,1573.0,487364.0
219216,219216,Los Angeles,Age Group,65+,1644144.0,1644144.0,9.0,118654.0,0.0,1392959.0,9.0,1511613.0,132531.0,132531.0,132531.0,,2024-04-05T00:00:00.000,,,,2024.0,1293.0,487927.0
220091,220091,Los Angeles,Age Group,65+,1644144.0,1644144.0,4.0,118673.0,0.0,1393016.0,4.0,1511689.0,132455.0,132455.0,132455.0,,2024-04-06T00:00:00.000,,,,2024.0,633.0,488083.0
220092,220092,Los Angeles,Age Group,65+,1644144.0,1644144.0,3.0,118676.0,0.0,1393016.0,3.0,1511692.0,132452.0,132452.0,132452.0,,2024-04-07T00:00:00.000,,,,2024.0,158.0,488241.0
220721,220721,Los Angeles,Age Group,65+,1644144.0,1644144.0,14.0,118694.0,0.0,1393091.0,14.0,1511785.0,132359.0,132359.0,132359.0,,2024-04-08T00:00:00.000,,,,2024.0,1740.0,488771.0
220820,220820,Los Angeles,Age Group,65+,1644144.0,1644144.0,13.0,118729.0,0.0,1393170.0,13.0,1511899.0,132245.0,132245.0,132245.0,,2024-04-09T00:00:00.000,,,,2024.0,1775.0,489324.0
221680,221680,Los Angeles,Age Group,65+,1644144.0,1644144.0,17.0,118758.0,1.0,1393258.0,17.0,1512016.0,132128.0,132128.0,132128.0,,2024-04-10T00:00:00.000,,,,2024.0,1855.0,489931.0
222540,222540,Los Angeles,Age Group,65+,1644144.0,1644144.0,8.0,118771.0,0.0,1393307.0,8.0,1512078.0,132066.0,132066.0,132066.0,,2024-04-11T00:00:00.000,,,,2024.0,1616.0,490395.0
222780,222780,Los Angeles,Age Group,65+,1644144.0,1644144.0,15.0,118801.0,0.0,1393351.0,15.0,1512152.0,131992.0,131992.0,131992.0,,2024-04-12T00:00:00.000,,,,2024.0,1496.0,490911.0
224172,224172,Los Angeles,Age Group,65+,1644144.0,1644144.0,1.0,118806.0,0.0,1393385.0,1.0,1512191.0,131953.0,131953.0,131953.0,,2024-04-13T00:00:00.000,,,,2024.0,517.0,490964.0
224173,224173,Los Angeles,Age Group,65+,1644144.0,1644144.0,2.0,118808.0,0.0,1393385.0,2.0,1512193.0,131951.0,131951.0,131951.0,,2024-04-14T00:00:00.000,,,,2024.0,189.0,491153.0
224601,224601,Los Angeles,Age Group,65+,1644144.0,1644144.0,12.0,118830.0,0.0,1393469.0,12.0,1512299.0,131845.0,131845.0,131845.0,,2024-04-15T00:00:00.000,,,,2024.0,1767.0,491654.0
225439,225439,Los Angeles,Age Group,65+,1644144.0,1644144.0,13.0,118852.0,0.0,1393525.0,13.0,1512377.0,131767.0,131767.0,131767.0,,2024-04-16T00:00:00.000,,,,2024.0,1505.0,492124.0
226085,226085,Los Angeles,Age Group,65+,1644144.0,1644144.0,9.0,118869.0,1.0,1393588.0,9.0,1512457.0,131687.0,131687.0,131687.0,,2024-04-17T00:00:00.000,,,,2024.0,1462.0,492679.0
226316,226316,Los Angeles,Age Group,65+,1644144.0,1644144.0,15.0,118905.0,0.0,1393634.0,15.0,1512539.0,131605.0,131605.0,131605.0,,2024-04-18T00:00:00.000,,,,2024.0,1513.0,493236.0
226882,226882,Los Angeles,Age Group,65+,1644144.0,1644144.0,24.0,118953.0,1.0,1393832.0,24.0,1512785.0,131359.0,131359.0,131359.0,,2024-04-19T00:00:00.000,,,,2024.0,1855.0,491246.0
226883,226883,Los Angeles,Age Group,65+,1644144.0,1644144.0,7.0,118960.0,0.0,1393832.0,7.0,1512792.0,131352.0,131352.0,131352.0,,2024-04-20T00:00:00.000,,,,2024.0,463.0,491709.0
226884,226884,Los Angeles,Age Group,65+,1644144.0,1644144.0,2.0,118962.0,0.0,1393832.0,2.0,1512794.0,131350.0,131350.0,131350.0,,2024-04-21T00:00:00.000,,,,2024.0,169.0,491878.0
226885,226885,Los Angeles,Age Group,65+,1644144.0,1644144.0,15.0,118976.0,1.0,1393833.0,15.0,1512809.0,131335.0,131335.0,131335.0,,2024-04-22T00:00:00.000,,,,2024.0,1497.0,493375.0
226886,226886,Los Angeles,Age Group,65+,1644144.0,1644144.0,14.0,118990.0,0.0,1393833.0,14.0,1512823.0,131321.0,131321.0,131321.0,,2024-04-23T00:00:00.000,,,,2024.0,1568.0,494943.0
227539,227539,Los Angeles,Age Group,65+,1644144.0,1644144.0,16.0,118520.0,0.0,1393717.0,16.0,1512237.0,131907.0,131907.0,131907.0,,2024-04-24T00:00:00.000,,,,2024.0,1873.0,493173.0
