,Unnamed: 0,county,demographic_category,demographic_value,est_population,est_age_5plus_pop,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,cumulative_unvax_total_pop,cumulative_unvax_12plus_pop,cumulative_unvax_5plus_pop,cumulative_booster_recip_count,date,bivalent_booster_recip_count,cumulative_bivalent_booster_recip_count,bivalent_booster_eligible_population,administered_year,up_to_date_count,cumulative_up_to_date_count
144065,144065,Los Angeles,Age Group,50-64,1971374.0,1971374.0,62.0,158660.0,2.0,1634520.0,62.0,1793180.0,178194.0,178194.0,178194.0,,2023-11-14T00:00:00.000,,,,2023.0,2520.0,182471.0
144066,144066,Los Angeles,Age Group,50-64,1971374.0,1971374.0,29.0,158689.0,0.0,1634520.0,29.0,1793209.0,178165.0,178165.0,178165.0,,2023-11-15T00:00:00.000,,,,2023.0,1588.0,184059.0
144412,144412,Los Angeles,Age Group,50-64,1971374.0,1971374.0,63.0,158725.0,1.0,1634365.0,63.0,1793090.0,178284.0,178284.0,178284.0,,2023-11-16T00:00:00.000,,,,2023.0,2411.0,187398.0
144413,144413,Los Angeles,Age Group,50-64,1971374.0,1971374.0,35.0,158759.0,1.0,1634366.0,35.0,1793125.0,178249.0,178249.0,178249.0,,2023-11-17T00:00:00.000,,,,2023.0,1937.0,189335.0
144722,144722,Los Angeles,Age Group,50-64,1971374.0,1971374.0,34.0,158810.0,0.0,1634373.0,34.0,1793183.0,178191.0,178191.0,178191.0,,2023-11-18T00:00:00.000,,,,2023.0,1487.0,192237.0
144723,144723,Los Angeles,Age Group,50-64,1971374.0,1971374.0,13.0,158823.0,0.0,1634373.0,13.0,1793196.0,178178.0,178178.0,178178.0,,2023-11-19T00:00:00.000,,,,2023.0,305.0,192542.0
145347,145347,Los Angeles,Age Group,50-64,1971374.0,1971374.0,38.0,158866.0,0.0,1634320.0,38.0,1793186.0,178188.0,178188.0,178188.0,,2023-11-20T00:00:00.000,,,,2023.0,1737.0,195014.0
145845,145845,Los Angeles,Age Group,50-64,1971374.0,1971374.0,28.0,158924.0,0.0,1634263.0,28.0,1793187.0,178187.0,178187.0,178187.0,,2023-11-21T00:00:00.000,,,,2023.0,1468.0,197653.0
147188,147188,Los Angeles,Age Group,50-64,1971374.0,1971374.0,38.0,158976.0,0.0,1634208.0,38.0,1793184.0,178190.0,178190.0,178190.0,,2023-11-22T00:00:00.000,,,,2023.0,1299.0,199749.0
147822,147822,Los Angeles,Age Group,50-64,1971374.0,1971374.0,2.0,159012.0,0.0,1634188.0,2.0,1793200.0,178174.0,178174.0,178174.0,,2023-11-23T00:00:00.000,,,,2023.0,47.0,200468.0
147823,147823,Los Angeles,Age Group,50-64,1971374.0,1971374.0,7.0,159019.0,0.0,1634188.0,7.0,1793207.0,178167.0,178167.0,178167.0,,2023-11-24T00:00:00.000,,,,2023.0,1170.0,201638.0
149807,149807,Los Angeles,Age Group,50-64,1971374.0,1971374.0,37.0,159091.0,0.0,1634111.0,37.0,1793202.0,178172.0,178172.0,178172.0,,2023-11-25T00:00:00.000,,,,2023.0,995.0,203827.0
149808,149808,Los Angeles,Age Group,50-64,1971374.0,1971374.0,24.0,159115.0,0.0,1634111.0,24.0,1793226.0,178148.0,178148.0,178148.0,,2023-11-26T00:00:00.000,,,,2023.0,550.0,204377.0
149809,149809,Los Angeles,Age Group,50-64,1971374.0,1971374.0,43.0,159158.0,0.0,1634111.0,43.0,1793269.0,178105.0,178105.0,178105.0,,2023-11-27T00:00:00.000,,,,2023.0,1502.0,205879.0
150605,150605,Los Angeles,Age Group,50-64,1971374.0,1971374.0,38.0,159214.0,0.0,1634002.0,38.0,1793216.0,178158.0,178158.0,178158.0,,2023-11-28T00:00:00.000,,,,2023.0,1508.0,207894.0
151111,151111,Los Angeles,Age Group,50-64,1971374.0,1971374.0,30.0,159256.0,0.0,1633861.0,30.0,1793117.0,178257.0,178257.0,178257.0,,2023-11-29T00:00:00.000,,,,2023.0,1322.0,210012.0
151569,151569,Los Angeles,Age Group,50-64,1971374.0,1971374.0,34.0,159308.0,0.0,1633803.0,34.0,1793111.0,178263.0,178263.0,178263.0,,2023-11-30T00:00:00.000,,,,2023.0,1459.0,212187.0
152277,152277,Los Angeles,Age Group,50-64,1971374.0,1971374.0,36.0,159377.0,0.0,1633777.0,36.0,1793154.0,178220.0,178220.0,178220.0,,2023-12-01T00:00:00.000,,,,2023.0,1731.0,214714.0
152821,152821,Los Angeles,Age Group,50-64,1971374.0,1971374.0,11.0,159420.0,0.0,1633756.0,11.0,1793176.0,178198.0,178198.0,178198.0,,2023-12-02T00:00:00.000,,,,2023.0,425.0,216039.0
153127,153127,Los Angeles,Age Group,50-64,1971374.0,1971374.0,0.0,50.0,0.0,1166.0,0.0,1216.0,1970158.0,1970158.0,1970158.0,,2023-12-03T00:00:00.000,,,,2023.0,3.0,370.0
154043,154043,Los Angeles,Age Group,50-64,1971374.0,1971374.0,37.0,159491.0,0.0,1633716.0,37.0,1793207.0,178167.0,178167.0,178167.0,,2023-12-04T00:00:00.000,,,,2023.0,1355.0,219088.0
154634,154634,Los Angeles,Age Group,50-64,1971374.0,1971374.0,59.0,159540.0,0.0,1633575.0,59.0,1793115.0,178259.0,178259.0,178259.0,,2023-12-05T00:00:00.000,,,,2023.0,1728.0,221570.0
154635,154635,Los Angeles,Age Group,50-64,1971374.0,1971374.0,39.0,159579.0,0.0,1633575.0,39.0,1793154.0,178220.0,178220.0,178220.0,,2023-12-06T00:00:00.000,,,,2023.0,1183.0,222753.0
155087,155087,Los Angeles,Age Group,50-64,1971374.0,1971374.0,30.0,159623.0,1.0,1633507.0,30.0,1793130.0,178244.0,178244.0,178244.0,,2023-12-07T00:00:00.000,,,,2023.0,1229.0,224503.0
155540,155540,Los Angeles,Age Group,50-64,1971374.0,1971374.0,30.0,159662.0,1.0,1633438.0,30.0,1793100.0,178274.0,178274.0,178274.0,,2023-12-08T00:00:00.000,,,,2023.0,1601.0,226650.0
156136,156136,Los Angeles,Age Group,50-64,1971374.0,1971374.0,9.0,159717.0,0.0,1633403.0,9.0,1793120.0,178254.0,178254.0,178254.0,,2023-12-09T00:00:00.000,,,,2023.0,455.0,227896.0
156928,156928,Los Angeles,Age Group,50-64,1971374.0,1971374.0,11.0,159741.0,0.0,1633407.0,11.0,1793148.0,178226.0,178226.0,178226.0,,2023-12-10T00:00:00.000,,,,2023.0,243.0,228708.0
157021,157021,Los Angeles,Age Group,50-64,1971374.0,1971374.0,38.0,159782.0,0.0,1633334.0,38.0,1793116.0,178258.0,178258.0,178258.0,,2023-12-11T00:00:00.000,,,,2023.0,1441.0,230554.0
157673,157673,Los Angeles,Age Group,50-64,1971374.0,1971374.0,37.0,159828.0,5.0,1633304.0,37.0,1793132.0,178242.0,178242.0,178242.0,,2023-12-12T00:00:00.000,,,,2023.0,1165.0,232257.0
158319,158319,Los Angeles,Age Group,50-64,1971374.0,1971374.0,33.0,159860.0,0.0,1633219.0,33.0,1793079.0,178295.0,178295.0,178295.0,,2023-12-13T00:00:00.000,,,,2023.0,1091.0,233853.0
158977,158977,Los Angeles,Age Group,50-64,1971374.0,1971374.0,34.0,159908.0,0.0,1633134.0,34.0,1793042.0,178332.0,178332.0,178332.0,,2023-12-14T00:00:00.000,,,,2023.0,1080.0,235358.0
160305,160305,Los Angeles,Age Group,50-64,1971374.0,1971374.0,39.0,159954.0,0.0,1633091.0,39.0,1793045.0,178329.0,178329.0,178329.0,,2023-12-15T00:00:00.000,,,,2023.0,1735.0,237556.0
160306,160306,Los Angeles,Age Group,50-64,1971374.0,1971374.0,9.0,159963.0,0.0,1633091.0,9.0,1793054.0,178320.0,178320.0,178320.0,,2023-12-16T00:00:00.000,,,,2023.0,389.0,237945.0
160859,160859,Los Angeles,Age Group,50-64,1971374.0,1971374.0,10.0,159985.0,0.0,1633093.0,10.0,1793078.0,178296.0,178296.0,178296.0,,2023-12-17T00:00:00.000,,,,2023.0,195.0,238818.0
161384,161384,Los Angeles,Age Group,50-64,1971374.0,1971374.0,40.0,160020.0,0.0,1633047.0,40.0,1793067.0,178307.0,178307.0,178307.0,,2023-12-18T00:00:00.000,,,,2023.0,1311.0,240706.0
161907,161907,Los Angeles,Age Group,50-64,1971374.0,1971374.0,30.0,160051.0,0.0,1632998.0,30.0,1793049.0,178325.0,178325.0,178325.0,,2023-12-19T00:00:00.000,,,,2023.0,1146.0,242419.0
162427,162427,Los Angeles,Age Group,50-64,1971374.0,1971374.0,27.0,160096.0,1.0,1632962.0,27.0,1793058.0,178316.0,178316.0,178316.0,,2023-12-20T00:00:00.000,,,,2023.0,1045.0,244046.0
164595,164595,Los Angeles,Age Group,50-64,1971374.0,1971374.0,58.0,160180.0,1.0,1632786.0,58.0,1792966.0,178408.0,178408.0,178408.0,,2023-12-21T00:00:00.000,,,,2023.0,1690.0,246496.0
164596,164596,Los Angeles,Age Group,50-64,1971374.0,1971374.0,54.0,160233.0,1.0,1632787.0,54.0,1793020.0,178354.0,178354.0,178354.0,,2023-12-22T00:00:00.000,,,,2023.0,1619.0,248115.0
164597,164597,Los Angeles,Age Group,50-64,1971374.0,1971374.0,3.0,160236.0,0.0,1632787.0,3.0,1793023.0,178351.0,178351.0,178351.0,,2023-12-23T00:00:00.000,,,,2023.0,260.0,248375.0
165320,165320,Los Angeles,Age Group,50-64,1971374.0,1971374.0,2.0,160249.0,0.0,1632780.0,2.0,1793029.0,178345.0,178345.0,178345.0,,2023-12-24T00:00:00.000,,,,2023.0,27.0,248783.0
166109,166109,Los Angeles,Age Group,50-64,1971374.0,1971374.0,0.0,160253.0,0.0,1632775.0,0.0,1793028.0,178346.0,178346.0,178346.0,,2023-12-25T00:00:00.000,,,,2023.0,7.0,248958.0
166895,166895,Los Angeles,Age Group,50-64,1971374.0,1971374.0,35.0,160258.0,0.0,1632751.0,35.0,1793009.0,178365.0,178365.0,178365.0,,2023-12-26T00:00:00.000,,,,2023.0,990.0,250049.0
167682,167682,Los Angeles,Age Group,50-64,1971374.0,1971374.0,22.0,160301.0,0.0,1632729.0,22.0,1793030.0,178344.0,178344.0,178344.0,,2023-12-27T00:00:00.000,,,,2023.0,1047.0,251661.0
168197,168197,Los Angeles,Age Group,50-64,1971374.0,1971374.0,33.0,160352.0,0.0,1632688.0,33.0,1793040.0,178334.0,178334.0,178334.0,,2023-12-28T00:00:00.000,,,,2023.0,1074.0,253210.0
168887,168887,Los Angeles,Age Group,50-64,1971374.0,1971374.0,24.0,160392.0,0.0,1632605.0,24.0,1792997.0,178377.0,178377.0,178377.0,,2023-12-29T00:00:00.000,,,,2023.0,1135.0,255029.0
169575,169575,Los Angeles,Age Group,50-64,1971374.0,1971374.0,7.0,160428.0,0.0,1632578.0,7.0,1793006.0,178368.0,178368.0,178368.0,,2023-12-30T00:00:00.000,,,,2023.0,257.0,255800.0
170287,170287,Los Angeles,Age Group,50-64,1971374.0,1971374.0,5.0,160459.0,0.0,1632565.0,5.0,1793024.0,178350.0,178350.0,178350.0,,2023-12-31T00:00:00.000,,,,2023.0,137.0,256398.0
170428,170428,Los Angeles,Age Group,50-64,1971374.0,1971374.0,1.0,160461.0,0.0,1632554.0,1.0,1793015.0,178359.0,178359.0,178359.0,,2024-01-01T00:00:00.000,,,,2024.0,60.0,256496.0
170717,170717,Los Angeles,Age Group,50-64,1971374.0,1971374.0,15.0,160470.0,0.0,1632517.0,15.0,1792987.0,178387.0,178387.0,178387.0,,2024-01-02T00:00:00.000,,,,2024.0,927.0,257562.0
170936,170936,Los Angeles,Age Group,50-64,1971374.0,1971374.0,14.0,160488.0,0.0,1632514.0,14.0,1793002.0,178372.0,178372.0,178372.0,,2024-01-03T00:00:00.000,,,,2024.0,846.0,258704.0
171310,171310,Los Angeles,Age Group,50-64,1971374.0,1971374.0,18.0,160537.0,0.0,1632429.0,18.0,1792966.0,178408.0,178408.0,178408.0,,2024-01-04T00:00:00.000,,,,2024.0,933.0,260353.0
171670,171670,Los Angeles,Age Group,50-64,1971374.0,1971374.0,23.0,160575.0,0.0,1632378.0,23.0,1792953.0,178421.0,178421.0,178421.0,,2024-01-05T00:00:00.000,,,,2024.0,1042.0,261964.0
172858,172858,Los Angeles,Age Group,50-64,1971374.0,1971374.0,20.0,160625.0,0.0,1632339.0,20.0,1792964.0,178410.0,178410.0,178410.0,,2024-01-06T00:00:00.000,,,,2024.0,814.0,263538.0
172859,172859,Los Angeles,Age Group,50-64,1971374.0,1971374.0,1.0,160626.0,0.0,1632339.0,1.0,1792965.0,178409.0,178409.0,178409.0,,2024-01-07T00:00:00.000,,,,2024.0,156.0,263694.0
173123,173123,Los Angeles,Age Group,50-64,1971374.0,1971374.0,24.0,160639.0,0.0,1632306.0,24.0,1792945.0,178429.0,178429.0,178429.0,,2024-01-08T00:00:00.000,,,,2024.0,963.0,264968.0
173387,173387,Los Angeles,Age Group,50-64,1971374.0,1971374.0,26.0,160666.0,1.0,1632242.0,26.0,1792908.0,178466.0,178466.0,178466.0,,2024-01-09T00:00:00.000,,,,2024.0,781.0,266180.0
173653,173653,Los Angeles,Age Group,50-64,1971374.0,1971374.0,16.0,160708.0,0.0,1632202.0,16.0,1792910.0,178464.0,178464.0,178464.0,,2024-01-10T00:00:00.000,,,,2024.0,697.0,267461.0
173947,173947,Los Angeles,Age Group,50-64,1971374.0,1971374.0,16.0,160747.0,1.0,1632152.0,16.0,1792899.0,178475.0,178475.0,178475.0,,2024-01-11T00:00:00.000,,,,2024.0,744.0,268783.0
174242,174242,Los Angeles,Age Group,50-64,1971374.0,1971374.0,18.0,160777.0,0.0,1632110.0,18.0,1792887.0,178487.0,178487.0,178487.0,,2024-01-12T00:00:00.000,,,,2024.0,867.0,270136.0
174538,174538,Los Angeles,Age Group,50-64,1971374.0,1971374.0,8.0,160818.0,0.0,1632068.0,8.0,1792886.0,178488.0,178488.0,178488.0,,2024-01-13T00:00:00.000,,,,2024.0,399.0,271174.0
175117,175117,Los Angeles,Age Group,50-64,1971374.0,1971374.0,4.0,160819.0,0.0,1632049.0,4.0,1792868.0,178506.0,178506.0,178506.0,,2024-01-14T00:00:00.000,,,,2024.0,235.0,271687.0
175358,175358,Los Angeles,Age Group,50-64,1971374.0,1971374.0,8.0,160823.0,0.0,1632033.0,8.0,1792856.0,178518.0,178518.0,178518.0,,2024-01-15T00:00:00.000,,,,2024.0,193.0,271999.0
175589,175589,Los Angeles,Age Group,50-64,1971374.0,1971374.0,24.0,160852.0,1.0,1631958.0,24.0,1792810.0,178564.0,178564.0,178564.0,,2024-01-16T00:00:00.000,,,,2024.0,912.0,273261.0
176620,176620,Los Angeles,Age Group,50-64,1971374.0,1971374.0,31.0,160928.0,0.0,1631925.0,31.0,1792853.0,178521.0,178521.0,178521.0,,2024-01-17T00:00:00.000,,,,2024.0,769.0,274508.0
176949,176949,Los Angeles,Age Group,50-64,1971374.0,1971374.0,38.0,160976.0,0.0,1631861.0,38.0,1792837.0,178537.0,178537.0,178537.0,,2024-01-18T00:00:00.000,,,,2024.0,986.0,275798.0
176950,176950,Los Angeles,Age Group,50-64,1971374.0,1971374.0,20.0,160996.0,0.0,1631861.0,20.0,1792857.0,178517.0,178517.0,178517.0,,2024-01-19T00:00:00.000,,,,2024.0,769.0,276567.0
177561,177561,Los Angeles,Age Group,50-64,1971374.0,1971374.0,16.0,161035.0,0.0,1631851.0,16.0,1792886.0,178488.0,178488.0,178488.0,,2024-01-20T00:00:00.000,,,,2024.0,385.0,277435.0
178895,178895,Los Angeles,Age Group,50-64,1971374.0,1971374.0,18.0,161072.0,0.0,1631830.0,18.0,1792902.0,178472.0,178472.0,178472.0,,2024-01-21T00:00:00.000,,,,2024.0,234.0,277879.0
178896,178896,Los Angeles,Age Group,50-64,1971374.0,1971374.0,29.0,161100.0,1.0,1631831.0,29.0,1792931.0,178443.0,178443.0,178443.0,,2024-01-22T00:00:00.000,,,,2024.0,818.0,278697.0
178947,178947,Los Angeles,Age Group,50-64,1971374.0,1971374.0,17.0,143397.0,0.0,1627300.0,17.0,1770697.0,200677.0,200677.0,200677.0,,2024-01-23T00:00:00.000,,,,2024.0,670.0,279452.0
179616,179616,Los Angeles,Age Group,50-64,1971374.0,1971374.0,30.0,143423.0,1.0,1627250.0,30.0,1770673.0,200701.0,200701.0,200701.0,,2024-01-24T00:00:00.000,,,,2024.0,606.0,280252.0
180219,180219,Los Angeles,Age Group,50-64,1971374.0,1971374.0,37.0,143480.0,0.0,1627149.0,37.0,1770629.0,200745.0,200745.0,200745.0,,2024-01-25T00:00:00.000,,,,2024.0,823.0,281321.0
180220,180220,Los Angeles,Age Group,50-64,1971374.0,1971374.0,21.0,143500.0,1.0,1627150.0,21.0,1770650.0,200724.0,200724.0,200724.0,,2024-01-26T00:00:00.000,,,,2024.0,786.0,282107.0
181480,181480,Los Angeles,Age Group,50-64,1971374.0,1971374.0,11.0,143525.0,0.0,1627152.0,11.0,1770677.0,200697.0,200697.0,200697.0,,2024-01-27T00:00:00.000,,,,2024.0,390.0,282712.0
181481,181481,Los Angeles,Age Group,50-64,1971374.0,1971374.0,3.0,143528.0,0.0,1627152.0,3.0,1770680.0,200694.0,200694.0,200694.0,,2024-01-28T00:00:00.000,,,,2024.0,85.0,282797.0
182070,182070,Los Angeles,Age Group,50-64,1971374.0,1971374.0,22.0,143543.0,0.0,1627122.0,22.0,1770665.0,200709.0,200709.0,200709.0,,2024-01-29T00:00:00.000,,,,2024.0,722.0,283651.0
182354,182354,Los Angeles,Age Group,50-64,1971374.0,1971374.0,32.0,143572.0,0.0,1627041.0,32.0,1770613.0,200761.0,200761.0,200761.0,,2024-01-30T00:00:00.000,,,,2024.0,754.0,284540.0
182355,182355,Los Angeles,Age Group,50-64,1971374.0,1971374.0,11.0,143583.0,0.0,1627041.0,11.0,1770624.0,200750.0,200750.0,200750.0,,2024-01-31T00:00:00.000,,,,2024.0,611.0,285151.0
182445,182445,Los Angeles,Age Group,50-64,1971374.0,1971374.0,21.0,143605.0,0.0,1627015.0,21.0,1770620.0,200754.0,200754.0,200754.0,,2024-02-01T00:00:00.000,,,,2024.0,543.0,285798.0
183580,183580,Los Angeles,Age Group,50-64,1971374.0,1971374.0,24.0,143635.0,0.0,1626987.0,24.0,1770622.0,200752.0,200752.0,200752.0,,2024-02-02T00:00:00.000,,,,2024.0,811.0,286709.0
183581,183581,Los Angeles,Age Group,50-64,1971374.0,1971374.0,9.0,143644.0,0.0,1626987.0,9.0,1770631.0,200743.0,200743.0,200743.0,,2024-02-03T00:00:00.000,,,,2024.0,229.0,286938.0
183892,183892,Los Angeles,Age Group,50-64,1971374.0,1971374.0,1.0,143645.0,0.0,1626983.0,1.0,1770628.0,200746.0,200746.0,200746.0,,2024-02-04T00:00:00.000,,,,2024.0,58.0,287062.0
184191,184191,Los Angeles,Age Group,50-64,1971374.0,1971374.0,20.0,143669.0,0.0,1627000.0,20.0,1770669.0,200705.0,200705.0,200705.0,,2024-02-05T00:00:00.000,,,,2024.0,474.0,287640.0
184940,184940,Los Angeles,Age Group,50-64,1971374.0,1971374.0,39.0,143736.0,0.0,1627087.0,39.0,1770823.0,200551.0,200551.0,200551.0,,2024-02-06T00:00:00.000,,,,2024.0,582.0,288414.0
184941,184941,Los Angeles,Age Group,50-64,1971374.0,1971374.0,26.0,143761.0,1.0,1627088.0,26.0,1770849.0,200525.0,200525.0,200525.0,,2024-02-07T00:00:00.000,,,,2024.0,593.0,289007.0
184942,184942,Los Angeles,Age Group,50-64,1971374.0,1971374.0,11.0,143772.0,0.0,1627088.0,11.0,1770860.0,200514.0,200514.0,200514.0,,2024-02-08T00:00:00.000,,,,2024.0,394.0,289401.0
185394,185394,Los Angeles,Age Group,50-64,1971374.0,1971374.0,22.0,143753.0,0.0,1626933.0,22.0,1770686.0,200688.0,200688.0,200688.0,,2024-02-09T00:00:00.000,,,,2024.0,482.0,290054.0
186205,186205,Los Angeles,Age Group,50-64,1971374.0,1971374.0,8.0,143775.0,0.0,1626927.0,8.0,1770702.0,200672.0,200672.0,200672.0,,2024-02-10T00:00:00.000,,,,2024.0,204.0,290426.0
186206,186206,Los Angeles,Age Group,50-64,1971374.0,1971374.0,0.0,143775.0,0.0,1626927.0,0.0,1770702.0,200672.0,200672.0,200672.0,,2024-02-11T00:00:00.000,,,,2024.0,18.0,290444.0
186382,186382,Los Angeles,Age Group,50-64,1971374.0,1971374.0,24.0,143803.0,1.0,1626896.0,24.0,1770699.0,200675.0,200675.0,200675.0,,2024-02-12T00:00:00.000,,,,2024.0,492.0,291063.0
187212,187212,Los Angeles,Age Group,50-64,1971374.0,1971374.0,14.0,143774.0,0.0,1627067.0,14.0,1770841.0,200533.0,200533.0,200533.0,,2024-02-13T00:00:00.000,,,,2024.0,511.0,284790.0
187213,187213,Los Angeles,Age Group,50-64,1971374.0,1971374.0,0.0,143774.0,0.0,1627067.0,0.0,1770841.0,200533.0,200533.0,200533.0,,2024-02-14T00:00:00.000,,,,2024.0,0.0,284790.0
188192,188192,Los Angeles,Age Group,50-64,1971374.0,1971374.0,0.0,143732.0,0.0,1627200.0,0.0,1770932.0,200442.0,200442.0,200442.0,,2024-02-15T00:00:00.000,,,,2024.0,0.0,280737.0
188295,188295,Los Angeles,Age Group,50-64,1971374.0,1971374.0,0.0,143689.0,0.0,1627294.0,0.0,1770983.0,200391.0,200391.0,200391.0,,2024-02-16T00:00:00.000,,,,2024.0,0.0,275551.0
188464,188464,Los Angeles,Age Group,50-64,1971374.0,1971374.0,0.0,143049.0,0.0,1627328.0,0.0,1770377.0,200997.0,200997.0,200997.0,,2024-02-17T00:00:00.000,,,,2024.0,0.0,272402.0
189310,189310,Los Angeles,Age Group,50-64,1971374.0,1971374.0,1.0,143031.0,0.0,1627403.0,1.0,1770434.0,200940.0,200940.0,200940.0,,2024-02-19T00:00:00.000,,,,2024.0,0.0,269811.0
189897,189897,Los Angeles,Age Group,50-64,1971374.0,1971374.0,2.0,143893.0,0.0,1626775.0,2.0,1770668.0,200706.0,200706.0,200706.0,,2024-02-18T00:00:00.000,,,,2024.0,111.0,294040.0
189899,189899,Los Angeles,Age Group,50-64,1971374.0,1971374.0,10.0,143918.0,1.0,1626776.0,10.0,1770694.0,200680.0,200680.0,200680.0,,2024-02-20T00:00:00.000,,,,2024.0,345.0,294740.0
190736,190736,Los Angeles,Age Group,50-64,1971374.0,1971374.0,15.0,143947.0,0.0,1626772.0,15.0,1770719.0,200655.0,200655.0,200655.0,,2024-02-21T00:00:00.000,,,,2024.0,433.0,295297.0
191527,191527,Los Angeles,Age Group,50-64,1971374.0,1971374.0,26.0,143978.0,0.0,1626758.0,26.0,1770736.0,200638.0,200638.0,200638.0,,2024-02-22T00:00:00.000,,,,2024.0,451.0,295822.0
192980,192980,Los Angeles,Age Group,50-64,1971374.0,1971374.0,19.0,144011.0,0.0,1626763.0,19.0,1770774.0,200600.0,200600.0,200600.0,,2024-02-23T00:00:00.000,,,,2024.0,450.0,296336.0
193635,193635,Los Angeles,Age Group,50-64,1971374.0,1971374.0,3.0,144027.0,0.0,1626780.0,3.0,1770807.0,200567.0,200567.0,200567.0,,2024-02-24T00:00:00.000,,,,2024.0,115.0,296526.0
194516,194516,Los Angeles,Age Group,50-64,1971374.0,1971374.0,7.0,144048.0,0.0,1626751.0,7.0,1770799.0,200575.0,200575.0,200575.0,,2024-02-25T00:00:00.000,,,,2024.0,70.0,296709.0
194517,194517,Los Angeles,Age Group,50-64,1971374.0,1971374.0,15.0,144063.0,0.0,1626751.0,15.0,1770814.0,200560.0,200560.0,200560.0,,2024-02-26T00:00:00.000,,,,2024.0,453.0,297162.0
194897,194897,Los Angeles,Age Group,50-64,1971374.0,1971374.0,19.0,144097.0,0.0,1626732.0,19.0,1770829.0,200545.0,200545.0,200545.0,,2024-02-27T00:00:00.000,,,,2024.0,360.0,297600.0
196324,196324,Los Angeles,Age Group,50-64,1971374.0,1971374.0,18.0,144148.0,1.0,1626683.0,18.0,1770831.0,200543.0,200543.0,200543.0,,2024-02-28T00:00:00.000,,,,2024.0,415.0,298174.0
196325,196325,Los Angeles,Age Group,50-64,1971374.0,1971374.0,19.0,144167.0,0.0,1626683.0,19.0,1770850.0,200524.0,200524.0,200524.0,,2024-02-29T00:00:00.000,,,,2024.0,470.0,298644.0
196326,196326,Los Angeles,Age Group,50-64,1971374.0,1971374.0,18.0,144185.0,0.0,1626683.0,18.0,1770868.0,200506.0,200506.0,200506.0,,2024-03-01T00:00:00.000,,,,2024.0,487.0,299131.0
197066,197066,Los Angeles,Age Group,50-64,1971374.0,1971374.0,7.0,144209.0,0.0,1626671.0,7.0,1770880.0,200494.0,200494.0,200494.0,,2024-03-02T00:00:00.000,,,,2024.0,180.0,299378.0
197067,197067,Los Angeles,Age Group,50-64,1971374.0,1971374.0,0.0,144209.0,0.0,1626671.0,0.0,1770880.0,200494.0,200494.0,200494.0,,2024-03-03T00:00:00.000,,,,2024.0,9.0,299387.0
197411,197411,Los Angeles,Age Group,50-64,1971374.0,1971374.0,30.0,144253.0,0.0,1626606.0,30.0,1770859.0,200515.0,200515.0,200515.0,,2024-03-04T00:00:00.000,,,,2024.0,498.0,299943.0
197412,197412,Los Angeles,Age Group,50-64,1971374.0,1971374.0,22.0,144275.0,0.0,1626606.0,22.0,1770881.0,200493.0,200493.0,200493.0,,2024-03-05T00:00:00.000,,,,2024.0,400.0,300343.0
198705,198705,Los Angeles,Age Group,50-64,1971374.0,1971374.0,31.0,144312.0,0.0,1626574.0,31.0,1770886.0,200488.0,200488.0,200488.0,,2024-03-06T00:00:00.000,,,,2024.0,407.0,300796.0
198706,198706,Los Angeles,Age Group,50-64,1971374.0,1971374.0,8.0,144320.0,0.0,1626574.0,8.0,1770894.0,200480.0,200480.0,200480.0,,2024-03-07T00:00:00.000,,,,2024.0,287.0,301083.0
199317,199317,Los Angeles,Age Group,50-64,1971374.0,1971374.0,11.0,144345.0,0.0,1626532.0,11.0,1770877.0,200497.0,200497.0,200497.0,,2024-03-08T00:00:00.000,,,,2024.0,455.0,301612.0
199318,199318,Los Angeles,Age Group,50-64,1971374.0,1971374.0,4.0,144349.0,0.0,1626532.0,4.0,1770881.0,200493.0,200493.0,200493.0,,2024-03-09T00:00:00.000,,,,2024.0,63.0,301675.0
199926,199926,Los Angeles,Age Group,50-64,1971374.0,1971374.0,0.0,144356.0,0.0,1626525.0,0.0,1770881.0,200493.0,200493.0,200493.0,,2024-03-10T00:00:00.000,,,,2024.0,11.0,301786.0
200698,200698,Los Angeles,Age Group,50-64,1971374.0,1971374.0,11.0,144366.0,1.0,1626510.0,11.0,1770876.0,200498.0,200498.0,200498.0,,2024-03-11T00:00:00.000,,,,2024.0,332.0,302176.0
202874,202874,Los Angeles,Age Group,50-64,1971374.0,1971374.0,25.0,144400.0,0.0,1626437.0,25.0,1770837.0,200537.0,200537.0,200537.0,,2024-03-12T00:00:00.000,,,,2024.0,398.0,302635.0
202875,202875,Los Angeles,Age Group,50-64,1971374.0,1971374.0,19.0,144419.0,0.0,1626437.0,19.0,1770856.0,200518.0,200518.0,200518.0,,2024-03-13T00:00:00.000,,,,2024.0,347.0,302982.0
203577,203577,Los Angeles,Age Group,50-64,1971374.0,1971374.0,11.0,144439.0,0.0,1626435.0,11.0,1770874.0,200500.0,200500.0,200500.0,,2024-03-14T00:00:00.000,,,,2024.0,292.0,303301.0
204446,204446,Los Angeles,Age Group,50-64,1971374.0,1971374.0,13.0,144464.0,0.0,1626403.0,13.0,1770867.0,200507.0,200507.0,200507.0,,2024-03-15T00:00:00.000,,,,2024.0,385.0,303706.0
