,Unnamed: 0,county,demographic_category,demographic_value,est_population,est_age_5plus_pop,partially_vaccinated,total_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,cumulative_unvax_total_pop,cumulative_unvax_12plus_pop,cumulative_unvax_5plus_pop,cumulative_booster_recip_count,date,bivalent_booster_recip_count,cumulative_bivalent_booster_recip_count,bivalent_booster_eligible_population,administered_year,up_to_date_count,cumulative_up_to_date_count
161397,161397,Los Angeles,Age Group,18-49,4408443.0,4408443.0,78.0,458889.0,0.0,3617260.0,78.0,4076261.0,332182.0,332182.0,332182.0,,2023-12-18T00:00:00.000,,,,2023.0,1925.0,295729.0
161921,161921,Los Angeles,Age Group,18-49,4408443.0,4408443.0,80.0,459003.0,0.0,3617259.0,80.0,4076374.0,332069.0,332069.0,332069.0,,2023-12-19T00:00:00.000,,,,2023.0,1589.0,298290.0
162440,162440,Los Angeles,Age Group,18-49,4408443.0,4408443.0,88.0,459137.0,1.0,3617217.0,88.0,4076466.0,331977.0,331977.0,331977.0,,2023-12-20T00:00:00.000,,,,2023.0,1510.0,300731.0
164609,164609,Los Angeles,Age Group,18-49,4408443.0,4408443.0,129.0,459318.0,1.0,3617144.0,129.0,4076574.0,331869.0,331869.0,331869.0,,2023-12-21T00:00:00.000,,,,2023.0,2291.0,304117.0
164610,164610,Los Angeles,Age Group,18-49,4408443.0,4408443.0,112.0,459429.0,1.0,3617145.0,112.0,4076686.0,331757.0,331757.0,331757.0,,2023-12-22T00:00:00.000,,,,2023.0,2344.0,306461.0
164611,164611,Los Angeles,Age Group,18-49,4408443.0,4408443.0,12.0,459441.0,0.0,3617145.0,12.0,4076698.0,331745.0,331745.0,331745.0,,2023-12-23T00:00:00.000,,,,2023.0,298.0,306759.0
165335,165335,Los Angeles,Age Group,18-49,4408443.0,4408443.0,4.0,459493.0,0.0,3617135.0,4.0,4076740.0,331703.0,331703.0,331703.0,,2023-12-24T00:00:00.000,,,,2023.0,45.0,307264.0
166124,166124,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1.0,459512.0,0.0,3617139.0,1.0,4076763.0,331680.0,331680.0,331680.0,,2023-12-25T00:00:00.000,,,,2023.0,12.0,307476.0
166910,166910,Los Angeles,Age Group,18-49,4408443.0,4408443.0,58.0,459557.0,1.0,3617093.0,58.0,4076762.0,331681.0,331681.0,331681.0,,2023-12-26T00:00:00.000,,,,2023.0,1150.0,308800.0
167697,167697,Los Angeles,Age Group,18-49,4408443.0,4408443.0,73.0,459709.0,0.0,3617071.0,73.0,4076892.0,331551.0,331551.0,331551.0,,2023-12-27T00:00:00.000,,,,2023.0,1417.0,310982.0
168212,168212,Los Angeles,Age Group,18-49,4408443.0,4408443.0,62.0,459805.0,0.0,3617073.0,62.0,4076990.0,331453.0,331453.0,331453.0,,2023-12-28T00:00:00.000,,,,2023.0,1291.0,312908.0
168902,168902,Los Angeles,Age Group,18-49,4408443.0,4408443.0,65.0,459940.0,2.0,3617050.0,65.0,4077102.0,331341.0,331341.0,331341.0,,2023-12-29T00:00:00.000,,,,2023.0,1375.0,315054.0
169590,169590,Los Angeles,Age Group,18-49,4408443.0,4408443.0,14.0,460006.0,1.0,3617041.0,14.0,4077159.0,331284.0,331284.0,331284.0,,2023-12-30T00:00:00.000,,,,2023.0,297.0,315951.0
170306,170306,Los Angeles,Age Group,18-49,4408443.0,4408443.0,14.0,460066.0,0.0,3617051.0,14.0,4077229.0,331214.0,331214.0,331214.0,,2023-12-31T00:00:00.000,,,,2023.0,176.0,316598.0
170447,170447,Los Angeles,Age Group,18-49,4408443.0,4408443.0,5.0,460073.0,0.0,3617063.0,5.0,4077248.0,331195.0,331195.0,331195.0,,2024-01-01T00:00:00.000,,,,2024.0,59.0,316706.0
170736,170736,Los Angeles,Age Group,18-49,4408443.0,4408443.0,62.0,460139.0,0.0,3617046.0,62.0,4077297.0,331146.0,331146.0,331146.0,,2024-01-02T00:00:00.000,,,,2024.0,1137.0,318061.0
170941,170941,Los Angeles,Age Group,18-49,4408443.0,4408443.0,72.0,460245.0,2.0,3616981.0,72.0,4077338.0,331105.0,331105.0,331105.0,,2024-01-03T00:00:00.000,,,,2024.0,1039.0,319457.0
171330,171330,Los Angeles,Age Group,18-49,4408443.0,4408443.0,78.0,460424.0,1.0,3617054.0,78.0,4077590.0,330853.0,330853.0,330853.0,,2024-01-04T00:00:00.000,,,,2024.0,1398.0,321906.0
171690,171690,Los Angeles,Age Group,18-49,4408443.0,4408443.0,68.0,460558.0,1.0,3617069.0,68.0,4077739.0,330704.0,330704.0,330704.0,,2024-01-05T00:00:00.000,,,,2024.0,1450.0,324207.0
172879,172879,Los Angeles,Age Group,18-49,4408443.0,4408443.0,70.0,460722.0,0.0,3617012.0,70.0,4077846.0,330597.0,330597.0,330597.0,,2024-01-06T00:00:00.000,,,,2024.0,1122.0,326461.0
172880,172880,Los Angeles,Age Group,18-49,4408443.0,4408443.0,16.0,460738.0,0.0,3617012.0,16.0,4077862.0,330581.0,330581.0,330581.0,,2024-01-07T00:00:00.000,,,,2024.0,249.0,326710.0
173144,173144,Los Angeles,Age Group,18-49,4408443.0,4408443.0,77.0,460823.0,0.0,3617006.0,77.0,4077941.0,330502.0,330502.0,330502.0,,2024-01-08T00:00:00.000,,,,2024.0,1308.0,328582.0
173409,173409,Los Angeles,Age Group,18-49,4408443.0,4408443.0,73.0,460939.0,1.0,3616982.0,73.0,4078033.0,330410.0,330410.0,330410.0,,2024-01-09T00:00:00.000,,,,2024.0,1028.0,330172.0
173674,173674,Los Angeles,Age Group,18-49,4408443.0,4408443.0,60.0,461054.0,1.0,3616954.0,60.0,4078120.0,330323.0,330323.0,330323.0,,2024-01-10T00:00:00.000,,,,2024.0,893.0,331867.0
173968,173968,Los Angeles,Age Group,18-49,4408443.0,4408443.0,77.0,461180.0,1.0,3616925.0,77.0,4078218.0,330225.0,330225.0,330225.0,,2024-01-11T00:00:00.000,,,,2024.0,1108.0,333749.0
174263,174263,Los Angeles,Age Group,18-49,4408443.0,4408443.0,80.0,461337.0,0.0,3616908.0,80.0,4078358.0,330085.0,330085.0,330085.0,,2024-01-12T00:00:00.000,,,,2024.0,1270.0,335764.0
174559,174559,Los Angeles,Age Group,18-49,4408443.0,4408443.0,27.0,461406.0,0.0,3616891.0,27.0,4078410.0,330033.0,330033.0,330033.0,,2024-01-13T00:00:00.000,,,,2024.0,539.0,337141.0
175124,175124,Los Angeles,Age Group,18-49,4408443.0,4408443.0,18.0,461447.0,0.0,3616886.0,18.0,4078446.0,329997.0,329997.0,329997.0,,2024-01-14T00:00:00.000,,,,2024.0,417.0,337898.0
175365,175365,Los Angeles,Age Group,18-49,4408443.0,4408443.0,19.0,461487.0,0.0,3616853.0,19.0,4078453.0,329990.0,329990.0,329990.0,,2024-01-15T00:00:00.000,,,,2024.0,243.0,338278.0
175596,175596,Los Angeles,Age Group,18-49,4408443.0,4408443.0,88.0,461575.0,0.0,3616784.0,88.0,4078472.0,329971.0,329971.0,329971.0,,2024-01-16T00:00:00.000,,,,2024.0,1221.0,339923.0
176627,176627,Los Angeles,Age Group,18-49,4408443.0,4408443.0,67.0,461745.0,1.0,3616796.0,67.0,4078654.0,329789.0,329789.0,329789.0,,2024-01-17T00:00:00.000,,,,2024.0,1035.0,341585.0
176956,176956,Los Angeles,Age Group,18-49,4408443.0,4408443.0,141.0,461925.0,1.0,3616785.0,141.0,4078823.0,329620.0,329620.0,329620.0,,2024-01-18T00:00:00.000,,,,2024.0,1408.0,343394.0
176957,176957,Los Angeles,Age Group,18-49,4408443.0,4408443.0,77.0,462000.0,2.0,3616787.0,77.0,4078900.0,329543.0,329543.0,329543.0,,2024-01-19T00:00:00.000,,,,2024.0,1135.0,344529.0
177568,177568,Los Angeles,Age Group,18-49,4408443.0,4408443.0,29.0,462082.0,0.0,3616749.0,29.0,4078944.0,329499.0,329499.0,329499.0,,2024-01-20T00:00:00.000,,,,2024.0,508.0,345582.0
178903,178903,Los Angeles,Age Group,18-49,4408443.0,4408443.0,25.0,462129.0,0.0,3616786.0,25.0,4079028.0,329415.0,329415.0,329415.0,,2024-01-21T00:00:00.000,,,,2024.0,348.0,346213.0
178904,178904,Los Angeles,Age Group,18-49,4408443.0,4408443.0,94.0,462221.0,2.0,3616788.0,94.0,4079122.0,329321.0,329321.0,329321.0,,2024-01-22T00:00:00.000,,,,2024.0,1123.0,347336.0
178956,178956,Los Angeles,Age Group,18-49,4408443.0,4408443.0,62.0,435868.0,0.0,3613978.0,62.0,4049960.0,358483.0,358483.0,358483.0,,2024-01-23T00:00:00.000,,,,2024.0,925.0,348444.0
179625,179625,Los Angeles,Age Group,18-49,4408443.0,4408443.0,78.0,435996.0,0.0,3614005.0,78.0,4050115.0,358328.0,358328.0,358328.0,,2024-01-24T00:00:00.000,,,,2024.0,865.0,349669.0
180228,180228,Los Angeles,Age Group,18-49,4408443.0,4408443.0,100.0,436161.0,0.0,3613971.0,100.0,4050246.0,358197.0,358197.0,358197.0,,2024-01-25T00:00:00.000,,,,2024.0,1118.0,351153.0
180229,180229,Los Angeles,Age Group,18-49,4408443.0,4408443.0,75.0,436235.0,1.0,3613972.0,75.0,4050321.0,358122.0,358122.0,358122.0,,2024-01-26T00:00:00.000,,,,2024.0,1163.0,352316.0
181489,181489,Los Angeles,Age Group,18-49,4408443.0,4408443.0,52.0,436340.0,0.0,3613905.0,52.0,4050359.0,358084.0,358084.0,358084.0,,2024-01-27T00:00:00.000,,,,2024.0,528.0,353090.0
181490,181490,Los Angeles,Age Group,18-49,4408443.0,4408443.0,6.0,436346.0,0.0,3613905.0,6.0,4050365.0,358078.0,358078.0,358078.0,,2024-01-28T00:00:00.000,,,,2024.0,139.0,353229.0
182079,182079,Los Angeles,Age Group,18-49,4408443.0,4408443.0,70.0,436426.0,0.0,3613884.0,70.0,4050424.0,358019.0,358019.0,358019.0,,2024-01-29T00:00:00.000,,,,2024.0,939.0,354399.0
182364,182364,Los Angeles,Age Group,18-49,4408443.0,4408443.0,87.0,436523.0,0.0,3613853.0,87.0,4050490.0,357953.0,357953.0,357953.0,,2024-01-30T00:00:00.000,,,,2024.0,1026.0,355638.0
182365,182365,Los Angeles,Age Group,18-49,4408443.0,4408443.0,63.0,436586.0,0.0,3613853.0,63.0,4050553.0,357890.0,357890.0,357890.0,,2024-01-31T00:00:00.000,,,,2024.0,894.0,356532.0
182455,182455,Los Angeles,Age Group,18-49,4408443.0,4408443.0,63.0,436675.0,0.0,3613858.0,63.0,4050647.0,357796.0,357796.0,357796.0,,2024-02-01T00:00:00.000,,,,2024.0,818.0,357523.0
183589,183589,Los Angeles,Age Group,18-49,4408443.0,4408443.0,85.0,436777.0,1.0,3613822.0,85.0,4050713.0,357730.0,357730.0,357730.0,,2024-02-02T00:00:00.000,,,,2024.0,1168.0,358873.0
183590,183590,Los Angeles,Age Group,18-49,4408443.0,4408443.0,17.0,436793.0,1.0,3613823.0,17.0,4050730.0,357713.0,357713.0,357713.0,,2024-02-03T00:00:00.000,,,,2024.0,332.0,359205.0
183901,183901,Los Angeles,Age Group,18-49,4408443.0,4408443.0,10.0,436823.0,0.0,3613814.0,10.0,4050751.0,357692.0,357692.0,357692.0,,2024-02-04T00:00:00.000,,,,2024.0,77.0,359380.0
184201,184201,Los Angeles,Age Group,18-49,4408443.0,4408443.0,65.0,436926.0,0.0,3613795.0,65.0,4050835.0,357608.0,357608.0,357608.0,,2024-02-05T00:00:00.000,,,,2024.0,725.0,360299.0
184950,184950,Los Angeles,Age Group,18-49,4408443.0,4408443.0,70.0,437174.0,0.0,3614148.0,70.0,4051436.0,357007.0,357007.0,357007.0,,2024-02-06T00:00:00.000,,,,2024.0,783.0,361390.0
184951,184951,Los Angeles,Age Group,18-49,4408443.0,4408443.0,96.0,437269.0,1.0,3614149.0,96.0,4051532.0,356911.0,356911.0,356911.0,,2024-02-07T00:00:00.000,,,,2024.0,943.0,362333.0
184952,184952,Los Angeles,Age Group,18-49,4408443.0,4408443.0,54.0,437323.0,0.0,3614149.0,54.0,4051586.0,356857.0,356857.0,356857.0,,2024-02-08T00:00:00.000,,,,2024.0,633.0,362966.0
185405,185405,Los Angeles,Age Group,18-49,4408443.0,4408443.0,53.0,437271.0,0.0,3613792.0,53.0,4051177.0,357266.0,357266.0,357266.0,,2024-02-09T00:00:00.000,,,,2024.0,738.0,363932.0
186216,186216,Los Angeles,Age Group,18-49,4408443.0,4408443.0,20.0,437324.0,0.0,3613786.0,20.0,4051224.0,357219.0,357219.0,357219.0,,2024-02-10T00:00:00.000,,,,2024.0,280.0,364449.0
186217,186217,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2.0,437326.0,0.0,3613786.0,2.0,4051226.0,357217.0,357217.0,357217.0,,2024-02-11T00:00:00.000,,,,2024.0,17.0,364466.0
186393,186393,Los Angeles,Age Group,18-49,4408443.0,4408443.0,64.0,437404.0,2.0,3613805.0,64.0,4051323.0,357120.0,357120.0,357120.0,,2024-02-12T00:00:00.000,,,,2024.0,721.0,365403.0
187224,187224,Los Angeles,Age Group,18-49,4408443.0,4408443.0,44.0,437349.0,0.0,3614017.0,44.0,4051480.0,356963.0,356963.0,356963.0,,2024-02-13T00:00:00.000,,,,2024.0,711.0,357123.0
187225,187225,Los Angeles,Age Group,18-49,4408443.0,4408443.0,0.0,437349.0,0.0,3614017.0,0.0,4051480.0,356963.0,356963.0,356963.0,,2024-02-14T00:00:00.000,,,,2024.0,0.0,357123.0
188201,188201,Los Angeles,Age Group,18-49,4408443.0,4408443.0,3.0,437210.0,0.0,3614155.0,3.0,4051479.0,356964.0,356964.0,356964.0,,2024-02-15T00:00:00.000,,,,2024.0,0.0,352575.0
188307,188307,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2.0,437118.0,0.0,3614391.0,2.0,4051623.0,356820.0,356820.0,356820.0,,2024-02-16T00:00:00.000,,,,2024.0,0.0,346388.0
188476,188476,Los Angeles,Age Group,18-49,4408443.0,4408443.0,2.0,435340.0,0.0,3614461.0,2.0,4049915.0,358528.0,358528.0,358528.0,,2024-02-17T00:00:00.000,,,,2024.0,0.0,341031.0
189323,189323,Los Angeles,Age Group,18-49,4408443.0,4408443.0,0.0,435272.0,0.0,3614509.0,0.0,4049895.0,358548.0,358548.0,358548.0,,2024-02-19T00:00:00.000,,,,2024.0,0.0,338186.0
189910,189910,Los Angeles,Age Group,18-49,4408443.0,4408443.0,18.0,437909.0,0.0,3613744.0,18.0,4051767.0,356676.0,356676.0,356676.0,,2024-02-18T00:00:00.000,,,,2024.0,176.0,369738.0
189912,189912,Los Angeles,Age Group,18-49,4408443.0,4408443.0,35.0,438002.0,0.0,3613744.0,35.0,4051860.0,356583.0,356583.0,356583.0,,2024-02-20T00:00:00.000,,,,2024.0,512.0,370865.0
190750,190750,Los Angeles,Age Group,18-49,4408443.0,4408443.0,57.0,438117.0,0.0,3613746.0,57.0,4051977.0,356466.0,356466.0,356466.0,,2024-02-21T00:00:00.000,,,,2024.0,670.0,371716.0
191541,191541,Los Angeles,Age Group,18-49,4408443.0,4408443.0,68.0,438218.0,1.0,3613772.0,68.0,4052104.0,356339.0,356339.0,356339.0,,2024-02-22T00:00:00.000,,,,2024.0,648.0,372478.0
192995,192995,Los Angeles,Age Group,18-49,4408443.0,4408443.0,80.0,438340.0,2.0,3613776.0,80.0,4052230.0,356213.0,356213.0,356213.0,,2024-02-23T00:00:00.000,,,,2024.0,834.0,373461.0
193650,193650,Los Angeles,Age Group,18-49,4408443.0,4408443.0,6.0,438366.0,0.0,3613767.0,6.0,4052247.0,356196.0,356196.0,356196.0,,2024-02-24T00:00:00.000,,,,2024.0,136.0,373697.0
194531,194531,Los Angeles,Age Group,18-49,4408443.0,4408443.0,22.0,438447.0,0.0,3613761.0,22.0,4052323.0,356120.0,356120.0,356120.0,,2024-02-25T00:00:00.000,,,,2024.0,144.0,374038.0
194532,194532,Los Angeles,Age Group,18-49,4408443.0,4408443.0,69.0,438516.0,0.0,3613761.0,69.0,4052392.0,356051.0,356051.0,356051.0,,2024-02-26T00:00:00.000,,,,2024.0,716.0,374754.0
194913,194913,Los Angeles,Age Group,18-49,4408443.0,4408443.0,59.0,438632.0,0.0,3613766.0,59.0,4052513.0,355930.0,355930.0,355930.0,,2024-02-27T00:00:00.000,,,,2024.0,580.0,375467.0
196341,196341,Los Angeles,Age Group,18-49,4408443.0,4408443.0,80.0,438789.0,2.0,3613775.0,80.0,4052679.0,355764.0,355764.0,355764.0,,2024-02-28T00:00:00.000,,,,2024.0,643.0,376353.0
196342,196342,Los Angeles,Age Group,18-49,4408443.0,4408443.0,59.0,438848.0,0.0,3613775.0,59.0,4052738.0,355705.0,355705.0,355705.0,,2024-02-29T00:00:00.000,,,,2024.0,693.0,377046.0
196343,196343,Los Angeles,Age Group,18-49,4408443.0,4408443.0,57.0,438905.0,0.0,3613775.0,57.0,4052795.0,355648.0,355648.0,355648.0,,2024-03-01T00:00:00.000,,,,2024.0,766.0,377812.0
197083,197083,Los Angeles,Age Group,18-49,4408443.0,4408443.0,31.0,438973.0,0.0,3613758.0,31.0,4052846.0,355597.0,355597.0,355597.0,,2024-03-02T00:00:00.000,,,,2024.0,249.0,378165.0
197084,197084,Los Angeles,Age Group,18-49,4408443.0,4408443.0,3.0,438976.0,0.0,3613758.0,3.0,4052849.0,355594.0,355594.0,355594.0,,2024-03-03T00:00:00.000,,,,2024.0,20.0,378185.0
197428,197428,Los Angeles,Age Group,18-49,4408443.0,4408443.0,73.0,439074.0,0.0,3613778.0,73.0,4052967.0,355476.0,355476.0,355476.0,,2024-03-04T00:00:00.000,,,,2024.0,757.0,379129.0
197429,197429,Los Angeles,Age Group,18-49,4408443.0,4408443.0,71.0,439144.0,1.0,3613779.0,71.0,4053038.0,355405.0,355405.0,355405.0,,2024-03-05T00:00:00.000,,,,2024.0,626.0,379755.0
198710,198710,Los Angeles,Age Group,18-49,4408443.0,4408443.0,87.0,439272.0,2.0,3613773.0,87.0,4053160.0,355283.0,355283.0,355283.0,,2024-03-06T00:00:00.000,,,,2024.0,668.0,380579.0
198711,198711,Los Angeles,Age Group,18-49,4408443.0,4408443.0,57.0,439329.0,0.0,3613773.0,57.0,4053217.0,355226.0,355226.0,355226.0,,2024-03-07T00:00:00.000,,,,2024.0,501.0,381080.0
199322,199322,Los Angeles,Age Group,18-49,4408443.0,4408443.0,87.0,439470.0,0.0,3613753.0,87.0,4053338.0,355105.0,355105.0,355105.0,,2024-03-08T00:00:00.000,,,,2024.0,732.0,382032.0
199323,199323,Los Angeles,Age Group,18-49,4408443.0,4408443.0,4.0,439474.0,0.0,3613753.0,4.0,4053342.0,355101.0,355101.0,355101.0,,2024-03-09T00:00:00.000,,,,2024.0,66.0,382098.0
199931,199931,Los Angeles,Age Group,18-49,4408443.0,4408443.0,0.0,439496.0,0.0,3613751.0,0.0,4053362.0,355081.0,355081.0,355081.0,,2024-03-10T00:00:00.000,,,,2024.0,19.0,382275.0
200703,200703,Los Angeles,Age Group,18-49,4408443.0,4408443.0,24.0,439540.0,0.0,3613759.0,24.0,4053414.0,355029.0,355029.0,355029.0,,2024-03-11T00:00:00.000,,,,2024.0,511.0,382897.0
202879,202879,Los Angeles,Age Group,18-49,4408443.0,4408443.0,66.0,439688.0,0.0,3613754.0,66.0,4053557.0,354886.0,354886.0,354886.0,,2024-03-12T00:00:00.000,,,,2024.0,643.0,383774.0
202880,202880,Los Angeles,Age Group,18-49,4408443.0,4408443.0,62.0,439749.0,1.0,3613755.0,62.0,4053619.0,354824.0,354824.0,354824.0,,2024-03-13T00:00:00.000,,,,2024.0,599.0,384373.0
203582,203582,Los Angeles,Age Group,18-49,4408443.0,4408443.0,62.0,439855.0,0.0,3613756.0,62.0,4053726.0,354717.0,354717.0,354717.0,,2024-03-14T00:00:00.000,,,,2024.0,518.0,384991.0
204451,204451,Los Angeles,Age Group,18-49,4408443.0,4408443.0,57.0,439943.0,0.0,3613714.0,57.0,4053772.0,354671.0,354671.0,354671.0,,2024-03-15T00:00:00.000,,,,2024.0,641.0,385749.0
205814,205814,Los Angeles,Age Group,18-49,4408443.0,4408443.0,23.0,439990.0,0.0,3613704.0,23.0,4053809.0,354634.0,354634.0,354634.0,,2024-03-16T00:00:00.000,,,,2024.0,172.0,385964.0
205815,205815,Los Angeles,Age Group,18-49,4408443.0,4408443.0,7.0,439997.0,0.0,3613704.0,7.0,4053816.0,354627.0,354627.0,354627.0,,2024-03-17T00:00:00.000,,,,2024.0,69.0,386033.0
206466,206466,Los Angeles,Age Group,18-49,4408443.0,4408443.0,34.0,440025.0,0.0,3613699.0,34.0,4053839.0,354604.0,354604.0,354604.0,,2024-03-18T00:00:00.000,,,,2024.0,505.0,386576.0
207125,207125,Los Angeles,Age Group,18-49,4408443.0,4408443.0,42.0,440101.0,0.0,3613699.0,42.0,4053915.0,354528.0,354528.0,354528.0,,2024-03-19T00:00:00.000,,,,2024.0,430.0,387171.0
208395,208395,Los Angeles,Age Group,18-49,4408443.0,4408443.0,42.0,440187.0,1.0,3613699.0,42.0,4054001.0,354442.0,354442.0,354442.0,,2024-03-20T00:00:00.000,,,,2024.0,496.0,387820.0
209014,209014,Los Angeles,Age Group,18-49,4408443.0,4408443.0,43.0,440281.0,0.0,3613745.0,43.0,4054141.0,354302.0,354302.0,354302.0,,2024-03-21T00:00:00.000,,,,2024.0,469.0,388441.0
209609,209609,Los Angeles,Age Group,18-49,4408443.0,4408443.0,55.0,440404.0,1.0,3613725.0,55.0,4054244.0,354199.0,354199.0,354199.0,,2024-03-22T00:00:00.000,,,,2024.0,537.0,389093.0
210711,210711,Los Angeles,Age Group,18-49,4408443.0,4408443.0,22.0,440462.0,0.0,3613727.0,22.0,4054304.0,354139.0,354139.0,354139.0,,2024-03-23T00:00:00.000,,,,2024.0,180.0,389386.0
210712,210712,Los Angeles,Age Group,18-49,4408443.0,4408443.0,6.0,440468.0,0.0,3613727.0,6.0,4054310.0,354133.0,354133.0,354133.0,,2024-03-24T00:00:00.000,,,,2024.0,59.0,389445.0
211423,211423,Los Angeles,Age Group,18-49,4408443.0,4408443.0,47.0,440522.0,0.0,3613765.0,47.0,4054402.0,354041.0,354041.0,354041.0,,2024-03-25T00:00:00.000,,,,2024.0,537.0,390032.0
212090,212090,Los Angeles,Age Group,18-49,4408443.0,4408443.0,64.0,440626.0,0.0,3613763.0,64.0,4054505.0,353938.0,353938.0,353938.0,,2024-03-26T00:00:00.000,,,,2024.0,479.0,390640.0
214738,214738,Los Angeles,Age Group,18-49,4408443.0,4408443.0,64.0,440746.0,1.0,3613737.0,64.0,4054599.0,353844.0,353844.0,353844.0,,2024-03-27T00:00:00.000,,,,2024.0,533.0,391350.0
214739,214739,Los Angeles,Age Group,18-49,4408443.0,4408443.0,73.0,440819.0,0.0,3613737.0,73.0,4054672.0,353771.0,353771.0,353771.0,,2024-03-28T00:00:00.000,,,,2024.0,585.0,391935.0
214740,214740,Los Angeles,Age Group,18-49,4408443.0,4408443.0,45.0,440864.0,0.0,3613737.0,45.0,4054717.0,353726.0,353726.0,353726.0,,2024-03-29T00:00:00.000,,,,2024.0,455.0,392390.0
215933,215933,Los Angeles,Age Group,18-49,4408443.0,4408443.0,13.0,440906.0,0.0,3613737.0,13.0,4054759.0,353684.0,353684.0,353684.0,,2024-03-30T00:00:00.000,,,,2024.0,151.0,392633.0
215934,215934,Los Angeles,Age Group,18-49,4408443.0,4408443.0,1.0,440907.0,0.0,3613737.0,1.0,4054760.0,353683.0,353683.0,353683.0,,2024-03-31T00:00:00.000,,,,2024.0,16.0,392649.0
217108,217108,Los Angeles,Age Group,18-49,4408443.0,4408443.0,43.0,441120.0,0.0,3613886.0,43.0,4055122.0,353321.0,353321.0,353321.0,,2024-04-01T00:00:00.000,,,,2024.0,461.0,393210.0
217109,217109,Los Angeles,Age Group,18-49,4408443.0,4408443.0,35.0,441155.0,0.0,3613886.0,35.0,4055157.0,353286.0,353286.0,353286.0,,2024-04-02T00:00:00.000,,,,2024.0,391.0,393601.0
217834,217834,Los Angeles,Age Group,18-49,4408443.0,4408443.0,54.0,441259.0,0.0,3613904.0,54.0,4055279.0,353164.0,353164.0,353164.0,,2024-04-03T00:00:00.000,,,,2024.0,459.0,394246.0
218735,218735,Los Angeles,Age Group,18-49,4408443.0,4408443.0,34.0,441309.0,0.0,3613887.0,34.0,4055312.0,353131.0,353131.0,353131.0,,2024-04-04T00:00:00.000,,,,2024.0,351.0,394753.0
219224,219224,Los Angeles,Age Group,18-49,4408443.0,4408443.0,35.0,441373.0,0.0,3613923.0,35.0,4055412.0,353031.0,353031.0,353031.0,,2024-04-05T00:00:00.000,,,,2024.0,361.0,395250.0
220099,220099,Los Angeles,Age Group,18-49,4408443.0,4408443.0,28.0,441425.0,0.0,3613897.0,28.0,4055438.0,353005.0,353005.0,353005.0,,2024-04-06T00:00:00.000,,,,2024.0,180.0,395562.0
220100,220100,Los Angeles,Age Group,18-49,4408443.0,4408443.0,7.0,441432.0,0.0,3613897.0,7.0,4055445.0,352998.0,352998.0,352998.0,,2024-04-07T00:00:00.000,,,,2024.0,70.0,395632.0
220729,220729,Los Angeles,Age Group,18-49,4408443.0,4408443.0,51.0,441528.0,0.0,3613877.0,51.0,4055521.0,352922.0,352922.0,352922.0,,2024-04-08T00:00:00.000,,,,2024.0,433.0,396123.0
220828,220828,Los Angeles,Age Group,18-49,4408443.0,4408443.0,55.0,441604.0,0.0,3613907.0,55.0,4055627.0,352816.0,352816.0,352816.0,,2024-04-09T00:00:00.000,,,,2024.0,420.0,396615.0
221688,221688,Los Angeles,Age Group,18-49,4408443.0,4408443.0,57.0,441683.0,0.0,3613900.0,57.0,4055699.0,352744.0,352744.0,352744.0,,2024-04-10T00:00:00.000,,,,2024.0,430.0,397083.0
222548,222548,Los Angeles,Age Group,18-49,4408443.0,4408443.0,50.0,441764.0,1.0,3613916.0,50.0,4055796.0,352647.0,352647.0,352647.0,,2024-04-11T00:00:00.000,,,,2024.0,429.0,397600.0
222788,222788,Los Angeles,Age Group,18-49,4408443.0,4408443.0,41.0,441832.0,1.0,3613915.0,41.0,4055863.0,352580.0,352580.0,352580.0,,2024-04-12T00:00:00.000,,,,2024.0,453.0,398200.0
224180,224180,Los Angeles,Age Group,18-49,4408443.0,4408443.0,24.0,441876.0,0.0,3613905.0,24.0,4055897.0,352546.0,352546.0,352546.0,,2024-04-13T00:00:00.000,,,,2024.0,148.0,398424.0
224181,224181,Los Angeles,Age Group,18-49,4408443.0,4408443.0,6.0,441882.0,0.0,3613905.0,6.0,4055903.0,352540.0,352540.0,352540.0,,2024-04-14T00:00:00.000,,,,2024.0,65.0,398489.0
224609,224609,Los Angeles,Age Group,18-49,4408443.0,4408443.0,44.0,441928.0,0.0,3613905.0,44.0,4055949.0,352494.0,352494.0,352494.0,,2024-04-15T00:00:00.000,,,,2024.0,475.0,398994.0
225447,225447,Los Angeles,Age Group,18-49,4408443.0,4408443.0,35.0,441979.0,0.0,3613928.0,35.0,4056023.0,352420.0,352420.0,352420.0,,2024-04-16T00:00:00.000,,,,2024.0,346.0,399399.0
226093,226093,Los Angeles,Age Group,18-49,4408443.0,4408443.0,35.0,442042.0,0.0,3613932.0,35.0,4056090.0,352353.0,352353.0,352353.0,,2024-04-17T00:00:00.000,,,,2024.0,378.0,399897.0
226324,226324,Los Angeles,Age Group,18-49,4408443.0,4408443.0,33.0,442113.0,0.0,3613970.0,33.0,4056199.0,352244.0,352244.0,352244.0,,2024-04-18T00:00:00.000,,,,2024.0,387.0,400428.0
